Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-05-15 18:20:13,tensor(55.8531),tensor(344.3975),tensor(84.4131),tensor(387.4402),tensor(0.3003),person
2024-05-15 18:20:13,tensor(509.0613),tensor(333.1361),tensor(529.8027),tensor(367.4831),tensor(0.2985),person
2024-05-15 18:20:13,tensor(351.4457),tensor(320.3812),tensor(377.4018),tensor(356.7614),tensor(0.2627),person
2024-05-15 18:20:13,tensor(527.4385),tensor(336.1533),tensor(571.1492),tensor(407.9913),tensor(0.2602),person
2024-05-15 18:20:13,tensor(558.6943),tensor(336.3213),tensor(591.6824),tensor(382.9740),tensor(0.2546),person
2024-05-15 18:20:14,tensor(423.4953),tensor(329.4244),tensor(474.6746),tensor(382.5968),tensor(0.7715),person
2024-05-15 18:20:14,tensor(84.7192),tensor(339.1747),tensor(122.5708),tensor(388.7563),tensor(0.6966),person
2024-05-15 18:20:14,tensor(525.7217),tensor(335.0392),tensor(577.4010),tensor(432.6761),tensor(0.6303),person
2024-05-15 18:20:14,tensor(343.2375),tensor(321.4247),tensor(376.3042),tensor(358.3394),tensor(0.5010),person
2024-05-15 18:20:14,tensor(307.3544),tensor(322.6978),tensor(334.2422),tensor(361.2958),tensor(0.4888),person
2024-05-15 18:20:14,tensor(376.9690),tensor(324.5930),tensor(402.9516),tensor(354.7555),tensor(0.4570),person
2024-05-15 18:20:14,tensor(140.2874),tensor(328.7784),tensor(181.5277),tensor(387.8946),tensor(0.4255),person
2024-05-15 18:20:14,tensor(508.8777),tensor(333.1382),tensor(529.7742),tensor(367.3775),tensor(0.3138),person
2024-05-15 18:20:14,tensor(527.3733),tensor(336.6663),tensor(571.5486),tensor(409.0404),tensor(0.2888),person
2024-05-15 18:20:14,tensor(351.1492),tensor(320.3721),tensor(377.1436),tensor(356.6024),tensor(0.2569),person
2024-05-15 18:20:15,tensor(423.5530),tensor(329.3533),tensor(474.6579),tensor(382.5865),tensor(0.7808),person
2024-05-15 18:20:15,tensor(84.3858),tensor(338.9744),tensor(122.6837),tensor(388.6636),tensor(0.6765),person
2024-05-15 18:20:15,tensor(525.8069),tensor(335.7491),tensor(577.8280),tensor(432.8848),tensor(0.6000),person
2024-05-15 18:20:15,tensor(342.9750),tensor(321.2722),tensor(376.4089),tensor(358.3658),tensor(0.5169),person
2024-05-15 18:20:15,tensor(305.4859),tensor(320.7964),tensor(333.8961),tensor(359.5002),tensor(0.4931),person
2024-05-15 18:20:15,tensor(140.3314),tensor(330.3052),tensor(179.8338),tensor(386.3217),tensor(0.4581),person
2024-05-15 18:20:15,tensor(377.0278),tensor(324.6656),tensor(402.7752),tensor(354.6183),tensor(0.4392),person
2024-05-15 18:20:15,tensor(508.5910),tensor(333.0604),tensor(529.7386),tensor(367.4935),tensor(0.3217),person
2024-05-15 18:20:15,tensor(527.1174),tensor(337.5289),tensor(572.0139),tensor(408.6493),tensor(0.2921),person
2024-05-15 18:20:16,tensor(429.0558),tensor(328.5802),tensor(474.7291),tensor(382.1508),tensor(0.7642),person
2024-05-15 18:20:16,tensor(84.7712),tensor(338.8998),tensor(122.4114),tensor(388.6559),tensor(0.7012),person
2024-05-15 18:20:16,tensor(525.9074),tensor(336.0296),tensor(578.1743),tensor(433.0427),tensor(0.6014),person
2024-05-15 18:20:16,tensor(305.8818),tensor(321.1922),tensor(333.8669),tensor(359.3114),tensor(0.4929),person
2024-05-15 18:20:16,tensor(343.6163),tensor(321.3649),tensor(376.3805),tensor(358.1477),tensor(0.4897),person
2024-05-15 18:20:16,tensor(144.3520),tensor(330.2622),tensor(177.5651),tensor(385.3599),tensor(0.4700),person
2024-05-15 18:20:16,tensor(377.0737),tensor(324.9974),tensor(402.6070),tensor(354.5776),tensor(0.4250),person
2024-05-15 18:20:16,tensor(508.3368),tensor(332.5348),tensor(529.7996),tensor(367.4321),tensor(0.2814),person
2024-05-15 18:20:16,tensor(352.9109),tensor(320.3777),tensor(377.2169),tensor(356.4518),tensor(0.2717),person
2024-05-15 18:20:16,tensor(561.0644),tensor(336.0643),tensor(586.7017),tensor(381.7963),tensor(0.2677),person
2024-05-15 18:20:16,tensor(527.1063),tensor(337.7680),tensor(572.8594),tensor(408.8828),tensor(0.2573),person
2024-05-15 18:20:17,tensor(430.2473),tensor(329.0433),tensor(477.1267),tensor(382.0296),tensor(0.7652),person
2024-05-15 18:20:17,tensor(84.8768),tensor(339.1924),tensor(122.0939),tensor(388.7706),tensor(0.6876),person
2024-05-15 18:20:17,tensor(526.1371),tensor(335.8316),tensor(577.9575),tensor(432.8067),tensor(0.6103),person
2024-05-15 18:20:17,tensor(343.6157),tensor(321.3595),tensor(376.3481),tensor(358.1939),tensor(0.5033),person
2024-05-15 18:20:17,tensor(141.0233),tensor(330.9273),tensor(178.5428),tensor(387.2191),tensor(0.4776),person
2024-05-15 18:20:17,tensor(305.8104),tensor(321.3417),tensor(333.8315),tensor(359.1757),tensor(0.4740),person
2024-05-15 18:20:17,tensor(377.0377),tensor(324.8731),tensor(402.5546),tensor(354.6484),tensor(0.4425),person
2024-05-15 18:20:17,tensor(527.1353),tensor(337.7477),tensor(572.5583),tensor(408.5108),tensor(0.2889),person
2024-05-15 18:20:17,tensor(560.9175),tensor(336.1396),tensor(586.8616),tensor(381.8185),tensor(0.2844),person
2024-05-15 18:20:17,tensor(352.4681),tensor(320.4307),tensor(377.2302),tensor(356.6746),tensor(0.2797),person
2024-05-15 18:20:17,tensor(508.0261),tensor(332.7313),tensor(531.2275),tensor(367.2728),tensor(0.2751),person
2024-05-15 18:20:17,tensor(105.7956),tensor(331.3027),tensor(124.9188),tensor(366.0049),tensor(0.2714),person
2024-05-15 18:20:17,tensor(506.7732),tensor(332.6815),tensor(533.8401),tensor(396.6725),tensor(0.2543),person
2024-05-15 18:20:18,tensor(429.4955),tensor(329.1586),tensor(477.1277),tensor(382.0641),tensor(0.7497),person
2024-05-15 18:20:18,tensor(84.6237),tensor(338.7415),tensor(122.4143),tensor(388.8679),tensor(0.7067),person
2024-05-15 18:20:18,tensor(527.2025),tensor(336.2148),tensor(577.3451),tensor(433.1113),tensor(0.5961),person
2024-05-15 18:20:18,tensor(343.2541),tensor(321.3301),tensor(376.3680),tensor(358.2443),tensor(0.5100),person
2024-05-15 18:20:18,tensor(305.7370),tensor(321.7031),tensor(333.8927),tensor(359.2133),tensor(0.4720),person
2024-05-15 18:20:18,tensor(141.0836),tensor(331.0862),tensor(178.2955),tensor(386.8900),tensor(0.4678),person
2024-05-15 18:20:18,tensor(377.1036),tensor(324.6967),tensor(402.7024),tensor(354.7288),tensor(0.4565),person
2024-05-15 18:20:18,tensor(527.3276),tensor(337.9161),tensor(573.2158),tensor(408.0503),tensor(0.3043),person
2024-05-15 18:20:18,tensor(508.0064),tensor(331.9360),tensor(530.9505),tensor(367.5096),tensor(0.2714),person
2024-05-15 18:20:18,tensor(506.7336),tensor(331.5913),tensor(533.9719),tensor(396.6173),tensor(0.2645),person
2024-05-15 18:20:18,tensor(561.2205),tensor(336.0100),tensor(586.9287),tensor(381.0544),tensor(0.2585),person
2024-05-15 18:20:18,tensor(54.4550),tensor(343.5488),tensor(84.2491),tensor(387.7086),tensor(0.2516),person
2024-05-15 18:20:19,tensor(429.4527),tensor(329.1354),tensor(477.0367),tensor(382.0406),tensor(0.7541),person
2024-05-15 18:20:19,tensor(84.6364),tensor(338.9465),tensor(122.3091),tensor(388.8186),tensor(0.7036),person
2024-05-15 18:20:19,tensor(527.1136),tensor(336.4288),tensor(577.5961),tensor(433.1700),tensor(0.5720),person
2024-05-15 18:20:19,tensor(343.4024),tensor(321.2935),tensor(376.2545),tensor(358.1471),tensor(0.5104),person
2024-05-15 18:20:19,tensor(140.9378),tensor(330.5673),tensor(178.3762),tensor(387.1382),tensor(0.4927),person
2024-05-15 18:20:19,tensor(377.0768),tensor(324.6332),tensor(402.5235),tensor(354.3925),tensor(0.4517),person
2024-05-15 18:20:19,tensor(305.4790),tensor(321.6037),tensor(333.9373),tensor(359.1568),tensor(0.4471),person
2024-05-15 18:20:19,tensor(506.6397),tensor(331.1774),tensor(530.3583),tensor(368.6012),tensor(0.3096),person
2024-05-15 18:20:19,tensor(527.1724),tensor(338.1569),tensor(572.4373),tensor(407.5619),tensor(0.2919),person
2024-05-15 18:20:19,tensor(54.7925),tensor(343.7794),tensor(85.1428),tensor(387.7914),tensor(0.2743),person
2024-05-15 18:20:19,tensor(561.4138),tensor(336.1767),tensor(586.5647),tensor(381.7915),tensor(0.2718),person
2024-05-15 18:20:19,tensor(106.1644),tensor(331.2007),tensor(124.9270),tensor(365.5724),tensor(0.2573),person
2024-05-15 18:20:19,tensor(352.8039),tensor(320.3701),tensor(377.1838),tensor(356.5600),tensor(0.2565),person
2024-05-15 18:20:21,tensor(429.3338),tensor(329.0107),tensor(477.0216),tensor(382.1138),tensor(0.7558),person
2024-05-15 18:20:21,tensor(84.7424),tensor(339.0140),tensor(122.1218),tensor(388.7811),tensor(0.7003),person
2024-05-15 18:20:21,tensor(527.5787),tensor(337.0664),tensor(577.1554),tensor(433.0380),tensor(0.6109),person
2024-05-15 18:20:21,tensor(343.2972),tensor(321.3225),tensor(376.3721),tensor(358.2680),tensor(0.5322),person
2024-05-15 18:20:21,tensor(140.7819),tensor(330.9633),tensor(178.2346),tensor(386.5031),tensor(0.4867),person
2024-05-15 18:20:21,tensor(305.5345),tensor(321.5400),tensor(334.0251),tensor(359.2102),tensor(0.4766),person
2024-05-15 18:20:21,tensor(377.1234),tensor(324.7813),tensor(402.5642),tensor(354.4472),tensor(0.4516),person
2024-05-15 18:20:21,tensor(527.3955),tensor(338.2429),tensor(573.9507),tensor(408.3293),tensor(0.2804),person
2024-05-15 18:20:21,tensor(561.8025),tensor(336.1817),tensor(587.7366),tensor(380.7255),tensor(0.2744),person
2024-05-15 18:20:21,tensor(508.1583),tensor(333.2001),tensor(535.2398),tensor(396.3153),tensor(0.2740),person
2024-05-15 18:20:21,tensor(105.9310),tensor(331.2417),tensor(124.9519),tensor(365.6109),tensor(0.2604),person
2024-05-15 18:20:22,tensor(429.5464),tensor(329.0513),tensor(477.0496),tensor(382.0784),tensor(0.7529),person
2024-05-15 18:20:22,tensor(84.4684),tensor(338.7500),tensor(122.3454),tensor(388.8043),tensor(0.7124),person
2024-05-15 18:20:22,tensor(526.0287),tensor(335.9426),tensor(577.6256),tensor(432.4253),tensor(0.5770),person
2024-05-15 18:20:22,tensor(343.4150),tensor(321.3366),tensor(376.3768),tensor(358.2872),tensor(0.5285),person
2024-05-15 18:20:22,tensor(141.0906),tensor(331.0978),tensor(178.2736),tensor(387.0148),tensor(0.4807),person
2024-05-15 18:20:22,tensor(304.9525),tensor(322.4918),tensor(334.2415),tensor(361.1811),tensor(0.4752),person
2024-05-15 18:20:22,tensor(377.0627),tensor(324.9681),tensor(402.7252),tensor(354.5979),tensor(0.4515),person
2024-05-15 18:20:22,tensor(527.0895),tensor(337.7919),tensor(572.7407),tensor(408.2780),tensor(0.3015),person
2024-05-15 18:20:22,tensor(560.9893),tensor(336.1049),tensor(586.4708),tensor(381.2917),tensor(0.2714),person
2024-05-15 18:20:22,tensor(54.6437),tensor(343.7663),tensor(84.7111),tensor(387.5830),tensor(0.2612),person
