Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:43:25,tensor(71.6080),tensor(324.0463),tensor(128.2261),tensor(516.6847),tensor(0.6956),person
2024-04-25 12:43:25,tensor(494.2849),tensor(336.2512),tensor(513.2656),tensor(406.6128),tensor(0.4613),person
2024-04-25 12:43:25,tensor(478.0375),tensor(335.6860),tensor(505.1002),tensor(409.2715),tensor(0.4286),person
2024-04-25 12:43:25,tensor(510.8644),tensor(328.1775),tensor(520.0582),tensor(348.8957),tensor(0.3753),person
2024-04-25 12:43:25,tensor(485.7647),tensor(334.9992),tensor(513.0789),tensor(406.8715),tensor(0.3598),person
2024-04-25 12:43:25,tensor(47.0868),tensor(277.6077),tensor(80.3515),tensor(340.4492),tensor(0.3281),person
2024-04-25 12:43:25,tensor(476.8254),tensor(335.3239),tensor(497.3342),tensor(408.8463),tensor(0.2589),person
2024-04-25 12:43:26,tensor(211.3037),tensor(319.7329),tensor(316.7598),tensor(613.9507),tensor(0.8305),person
2024-04-25 12:43:26,tensor(395.3614),tensor(325.4838),tensor(445.1015),tensor(478.9613),tensor(0.8183),person
2024-04-25 12:43:26,tensor(274.9091),tensor(314.5097),tensor(345.3179),tensor(557.8154),tensor(0.7297),person
2024-04-25 12:43:26,tensor(439.5562),tensor(336.1236),tensor(456.2676),tensor(394.9720),tensor(0.5927),person
2024-04-25 12:43:26,tensor(494.1383),tensor(328.3971),tensor(504.0897),tensor(351.2905),tensor(0.5639),person
2024-04-25 12:43:26,tensor(363.6965),tensor(334.1601),tensor(378.0607),tensor(366.3970),tensor(0.4830),person
2024-04-25 12:43:27,tensor(254.1175),tensor(332.3418),tensor(327.8014),tensor(488.0861),tensor(0.8290),person
2024-04-25 12:43:27,tensor(426.7003),tensor(316.8231),tensor(554.4774),tensor(588.5066),tensor(0.8076),person
2024-04-25 12:43:27,tensor(420.9961),tensor(333.9823),tensor(437.6386),tensor(383.3376),tensor(0.7260),person
2024-04-25 12:43:27,tensor(226.6325),tensor(326.1895),tensor(271.4515),tensor(425.1361),tensor(0.6375),person
2024-04-25 12:43:27,tensor(369.6237),tensor(333.2653),tensor(381.8491),tensor(370.0873),tensor(0.5388),person
2024-04-25 12:43:29,tensor(359.2816),tensor(323.3339),tensor(457.1498),tensor(530.0935),tensor(0.8378),person
2024-04-25 12:43:29,tensor(93.9987),tensor(325.6413),tensor(147.9048),tensor(472.0344),tensor(0.8280),person
2024-04-25 12:43:29,tensor(150.6549),tensor(329.5961),tensor(178.6417),tensor(422.7401),tensor(0.7796),person
2024-04-25 12:43:29,tensor(377.0414),tensor(332.8545),tensor(391.7117),tensor(374.4831),tensor(0.5674),person
2024-04-25 12:43:29,tensor(462.5657),tensor(331.9009),tensor(473.9493),tensor(356.6444),tensor(0.4866),person
2024-04-25 12:43:30,tensor(121.3422),tensor(321.7377),tensor(211.3334),tensor(530.7493),tensor(0.8495),person
2024-04-25 12:43:30,tensor(30.7136),tensor(332.2088),tensor(58.1667),tensor(437.8409),tensor(0.7879),person
2024-04-25 12:43:30,tensor(391.8486),tensor(335.0630),tensor(408.7119),tensor(381.0584),tensor(0.6808),person
2024-04-25 12:43:30,tensor(86.6540),tensor(328.5034),tensor(109.2750),tensor(411.5521),tensor(0.6415),person
2024-04-25 12:43:30,tensor(381.4229),tensor(337.7546),tensor(392.9528),tensor(370.8870),tensor(0.5433),person
2024-04-25 12:43:30,tensor(441.3960),tensor(333.6208),tensor(451.1997),tensor(357.2039),tensor(0.4583),person
2024-04-25 12:43:31,tensor(34.3914),tensor(334.1824),tensor(84.2589),tensor(484.5555),tensor(0.7435),person
2024-04-25 12:43:31,tensor(408.4924),tensor(335.4047),tensor(431.1607),tensor(388.7653),tensor(0.7095),person
2024-04-25 12:43:31,tensor(551.8352),tensor(318.7890),tensor(575.6926),tensor(422.1221),tensor(0.6415),person
2024-04-25 12:43:31,tensor(378.1241),tensor(336.3524),tensor(388.5260),tensor(369.0392),tensor(0.6173),person
2024-04-25 12:43:31,tensor(388.8876),tensor(334.9348),tensor(402.1227),tensor(375.8267),tensor(0.5343),person
2024-04-25 12:43:31,tensor(380.1144),tensor(335.9397),tensor(390.1910),tensor(369.5140),tensor(0.3680),person
2024-04-25 12:43:32,tensor(427.9692),tensor(335.4673),tensor(461.0206),tensor(403.8523),tensor(0.7709),person
2024-04-25 12:43:32,tensor(510.9973),tensor(323.5104),tensor(530.7509),tensor(403.6419),tensor(0.6623),person
2024-04-25 12:43:32,tensor(361.4514),tensor(339.4912),tensor(372.6342),tensor(368.3770),tensor(0.6384),person
2024-04-25 12:43:32,tensor(394.8134),tensor(337.8386),tensor(409.4688),tensor(380.7546),tensor(0.6352),person
2024-04-25 12:43:32,tensor(410.6676),tensor(336.5659),tensor(421.3300),tensor(365.6687),tensor(0.5660),person
2024-04-25 12:43:32,tensor(32.2674),tensor(331.9350),tensor(49.8334),tensor(402.3692),tensor(0.5507),person
2024-04-25 12:43:32,tensor(0.6728),tensor(330.2569),tensor(38.5588),tensor(449.3327),tensor(0.4893),person
2024-04-25 12:43:33,tensor(434.9868),tensor(326.1185),tensor(467.8915),tensor(409.6477),tensor(0.7947),person
2024-04-25 12:43:33,tensor(397.3500),tensor(335.2999),tensor(419.5571),tensor(398.7187),tensor(0.7369),person
2024-04-25 12:43:33,tensor(484.2105),tensor(327.2338),tensor(504.3891),tensor(402.2643),tensor(0.7316),person
2024-04-25 12:43:33,tensor(20.7935),tensor(332.5344),tensor(38.0785),tensor(395.1357),tensor(0.5310),person
2024-04-25 12:43:33,tensor(347.8244),tensor(338.3818),tensor(358.0669),tensor(366.8947),tensor(0.4514),person
2024-04-25 12:43:33,tensor(0.0536),tensor(321.2333),tensor(13.4692),tensor(431.3174),tensor(0.3086),person
2024-04-25 12:43:34,tensor(387.4699),tensor(340.8190),tensor(413.6428),tensor(411.4774),tensor(0.7558),person
2024-04-25 12:43:34,tensor(425.0419),tensor(330.2317),tensor(458.4085),tensor(437.8793),tensor(0.7529),person
2024-04-25 12:43:34,tensor(462.9204),tensor(327.1507),tensor(479.3113),tensor(386.0845),tensor(0.7430),person
2024-04-25 12:43:34,tensor(13.0407),tensor(335.2894),tensor(27.4599),tensor(392.1172),tensor(0.5194),person
2024-04-25 12:43:34,tensor(424.9745),tensor(329.8310),tensor(475.6533),tensor(439.2693),tensor(0.4492),person
2024-04-25 12:43:34,tensor(359.5164),tensor(339.3024),tensor(371.4219),tensor(364.2117),tensor(0.3945),person
2024-04-25 12:43:34,tensor(330.4781),tensor(336.1360),tensor(341.9484),tensor(365.1129),tensor(0.3553),person
2024-04-25 12:43:35,tensor(385.6877),tensor(328.1935),tensor(434.2316),tensor(466.0944),tensor(0.8310),person
2024-04-25 12:43:35,tensor(348.4301),tensor(337.8097),tensor(381.7202),tensor(419.7964),tensor(0.7562),person
2024-04-25 12:43:35,tensor(440.3063),tensor(326.5557),tensor(454.9230),tensor(380.6469),tensor(0.7386),person
2024-04-25 12:43:35,tensor(3.7647),tensor(336.5428),tensor(17.7826),tensor(387.4735),tensor(0.5865),person
2024-04-25 12:43:35,tensor(313.4576),tensor(336.9530),tensor(323.7411),tensor(366.8464),tensor(0.3386),person
2024-04-25 12:43:35,tensor(338.1962),tensor(335.1381),tensor(349.2992),tensor(363.7835),tensor(0.2802),person
2024-04-25 12:43:36,tensor(274.9286),tensor(323.8091),tensor(359.5327),tensor(494.4830),tensor(0.7741),person
2024-04-25 12:43:36,tensor(421.6307),tensor(325.7437),tensor(435.5955),tensor(375.7458),tensor(0.7497),person
2024-04-25 12:43:36,tensor(404.1426),tensor(332.7665),tensor(416.1533),tensor(375.2154),tensor(0.6493),person
2024-04-25 12:43:37,tensor(198.3988),tensor(320.0584),tensor(252.7599),tensor(497.3080),tensor(0.8290),person
2024-04-25 12:43:37,tensor(404.7975),tensor(332.0466),tensor(420.0213),tensor(383.8235),tensor(0.6542),person
2024-04-25 12:43:37,tensor(280.4948),tensor(333.6951),tensor(295.3374),tensor(362.4659),tensor(0.6276),person
2024-04-25 12:43:38,tensor(113.4601),tensor(326.2991),tensor(165.6241),tensor(483.1873),tensor(0.8293),person
2024-04-25 12:43:38,tensor(530.0839),tensor(329.7673),tensor(565.8356),tensor(418.1547),tensor(0.7294),person
2024-04-25 12:43:38,tensor(400.1491),tensor(338.1951),tensor(415.9361),tensor(395.7715),tensor(0.6457),person
2024-04-25 12:43:38,tensor(260.8596),tensor(336.1858),tensor(272.0974),tensor(361.5890),tensor(0.4297),person
2024-04-25 12:43:38,tensor(392.9518),tensor(331.5514),tensor(403.8120),tensor(371.0890),tensor(0.3435),person
2024-04-25 12:43:39,tensor(495.2146),tensor(329.8149),tensor(521.7196),tensor(403.9949),tensor(0.8390),person
2024-04-25 12:43:39,tensor(64.7497),tensor(333.0076),tensor(116.5880),tensor(468.1417),tensor(0.8376),person
2024-04-25 12:43:40,tensor(363.3030),tensor(331.1469),tensor(390.0079),tensor(414.7868),tensor(0.7837),person
2024-04-25 12:43:40,tensor(465.5155),tensor(330.6039),tensor(486.1890),tensor(392.2038),tensor(0.7560),person
2024-04-25 12:43:40,tensor(28.0232),tensor(333.7553),tensor(63.8200),tensor(446.5950),tensor(0.6114),person
2024-04-25 12:43:40,tensor(236.9533),tensor(336.3672),tensor(245.1082),tensor(356.3881),tensor(0.2629),person
2024-04-25 12:43:41,tensor(307.5090),tensor(333.2018),tensor(339.9102),tensor(437.0831),tensor(0.8157),person
2024-04-25 12:43:41,tensor(349.5290),tensor(333.6482),tensor(360.3651),tensor(366.3169),tensor(0.6102),person
2024-04-25 12:43:41,tensor(444.8608),tensor(329.4972),tensor(461.7053),tensor(382.1835),tensor(0.4903),person
2024-04-25 12:43:41,tensor(345.5626),tensor(332.5574),tensor(360.9150),tensor(366.9948),tensor(0.2794),person
2024-04-25 12:43:41,tensor(4.2501),tensor(344.7803),tensor(23.8490),tensor(423.8411),tensor(0.7333),person
2024-04-25 12:43:41,tensor(228.5567),tensor(329.8603),tensor(261.2441),tensor(455.6978),tensor(0.6869),person
2024-04-25 12:43:41,tensor(430.3078),tensor(329.9392),tensor(444.5157),tensor(375.3527),tensor(0.5928),person
2024-04-25 12:43:41,tensor(328.7462),tensor(333.0369),tensor(340.2842),tensor(367.9241),tensor(0.3865),person
2024-04-25 12:43:42,tensor(141.1782),tensor(339.9136),tensor(190.5031),tensor(462.0670),tensor(0.8570),person
2024-04-25 12:43:42,tensor(415.9761),tensor(334.5369),tensor(430.2559),tensor(373.6636),tensor(0.6952),person
2024-04-25 12:43:42,tensor(0.0851),tensor(331.5676),tensor(13.7563),tensor(415.5038),tensor(0.4010),person
2024-04-25 12:43:43,tensor(69.7393),tensor(337.3723),tensor(117.3248),tensor(456.9439),tensor(0.8341),person
2024-04-25 12:43:43,tensor(157.4579),tensor(334.4799),tensor(166.3484),tensor(354.0790),tensor(0.4592),person
2024-04-25 12:43:43,tensor(290.3162),tensor(332.7370),tensor(302.0875),tensor(362.4719),tensor(0.4581),person
2024-04-25 12:43:43,tensor(0.0575),tensor(327.6118),tensor(7.4162),tensor(412.3573),tensor(0.3410),person
2024-04-25 12:43:43,tensor(182.0146),tensor(335.4426),tensor(189.5524),tensor(352.6368),tensor(0.3319),person
2024-04-25 12:43:44,tensor(19.8086),tensor(336.7921),tensor(55.5025),tensor(446.8334),tensor(0.7356),person
2024-04-25 12:43:44,tensor(395.7543),tensor(333.8100),tensor(409.5290),tensor(368.4042),tensor(0.5966),person
2024-04-25 12:43:44,tensor(275.6875),tensor(331.6941),tensor(284.9707),tensor(362.6764),tensor(0.4436),person
2024-04-25 12:43:44,tensor(169.8329),tensor(334.3406),tensor(178.2748),tensor(351.6682),tensor(0.3748),person
2024-04-25 12:43:45,tensor(258.6951),tensor(332.7693),tensor(269.4880),tensor(360.5679),tensor(0.4398),person
2024-04-25 12:43:46,tensor(527.9924),tensor(327.2416),tensor(551.1790),tensor(395.5575),tensor(0.6406),person
2024-04-25 12:43:46,tensor(485.1620),tensor(323.1080),tensor(507.7523),tensor(406.9773),tensor(0.5733),person
2024-04-25 12:43:46,tensor(244.2034),tensor(330.9365),tensor(253.7560),tensor(359.6581),tensor(0.5542),person
2024-04-25 12:43:46,tensor(513.3669),tensor(323.0607),tensor(529.5642),tensor(393.7036),tensor(0.4903),person
2024-04-25 12:43:47,tensor(460.7000),tensor(324.2961),tensor(481.4537),tensor(397.0787),tensor(0.7424),person
2024-04-25 12:43:47,tensor(484.5394),tensor(325.3608),tensor(502.7851),tensor(391.6989),tensor(0.6485),person
2024-04-25 12:43:47,tensor(507.8764),tensor(333.2399),tensor(524.0513),tensor(397.3651),tensor(0.6279),person
2024-04-25 12:43:47,tensor(377.2995),tensor(332.5597),tensor(391.8026),tensor(360.0379),tensor(0.4176),person
2024-04-25 12:43:48,tensor(482.5719),tensor(332.8625),tensor(497.0481),tensor(385.9794),tensor(0.7493),person
2024-04-25 12:43:48,tensor(444.4321),tensor(327.4482),tensor(462.3109),tensor(388.4739),tensor(0.6710),person
2024-04-25 12:43:48,tensor(459.4518),tensor(327.8211),tensor(477.2648),tensor(388.1481),tensor(0.6478),person
2024-04-25 12:43:48,tensor(446.9999),tensor(326.7138),tensor(462.8592),tensor(380.8647),tensor(0.7215),person
2024-04-25 12:43:48,tensor(429.0971),tensor(323.9081),tensor(444.2234),tensor(380.9073),tensor(0.7165),person
2024-04-25 12:43:48,tensor(464.3281),tensor(331.5477),tensor(476.5543),tensor(377.3926),tensor(0.6236),person
2024-04-25 12:43:50,tensor(447.7535),tensor(332.5363),tensor(460.3328),tensor(371.9058),tensor(0.7240),person
2024-04-25 12:43:50,tensor(435.0541),tensor(327.0163),tensor(447.1349),tensor(367.7713),tensor(0.5758),person
2024-04-25 12:43:50,tensor(414.9158),tensor(326.8974),tensor(430.5189),tensor(376.5095),tensor(0.5507),person
2024-04-25 12:43:50,tensor(400.9197),tensor(330.7232),tensor(415.0377),tensor(374.0170),tensor(0.6580),person
2024-04-25 12:43:50,tensor(417.8256),tensor(329.5456),tensor(433.1717),tensor(373.1906),tensor(0.5151),person
2024-04-25 12:43:50,tensor(169.4270),tensor(329.6132),tensor(180.1151),tensor(352.3314),tensor(0.5068),person
2024-04-25 12:43:50,tensor(428.8649),tensor(331.2528),tensor(441.1775),tensor(370.5266),tensor(0.4846),person
2024-04-25 12:43:50,tensor(46.3584),tensor(278.2352),tensor(81.3071),tensor(346.3636),tensor(0.3891),person
2024-04-25 12:43:51,tensor(159.5923),tensor(329.8393),tensor(168.4401),tensor(350.5214),tensor(0.5227),person
2024-04-25 12:43:52,tensor(400.8661),tensor(331.2741),tensor(414.2035),tensor(368.6361),tensor(0.5191),person
2024-04-25 12:43:52,tensor(385.9338),tensor(330.1991),tensor(398.3140),tensor(368.2671),tensor(0.4996),person
2024-04-25 12:43:52,tensor(145.9771),tensor(328.2100),tensor(154.6973),tensor(348.8778),tensor(0.3646),person
2024-04-25 12:43:53,tensor(395.5890),tensor(332.1417),tensor(408.8699),tensor(367.3297),tensor(0.3537),person
2024-04-25 12:43:53,tensor(388.2202),tensor(330.7346),tensor(399.2310),tensor(367.7880),tensor(0.3261),person
2024-04-25 12:43:53,tensor(390.3470),tensor(330.5862),tensor(403.9456),tensor(367.5551),tensor(0.3202),person
2024-04-25 12:43:53,tensor(382.7392),tensor(331.3688),tensor(394.1537),tensor(367.8130),tensor(0.2907),person
2024-04-25 12:43:54,tensor(375.8023),tensor(330.5633),tensor(389.9700),tensor(365.7304),tensor(0.4781),person
2024-04-25 12:43:54,tensor(7.2760),tensor(323.6191),tensor(57.6703),tensor(490.7316),tensor(0.4463),person
2024-04-25 12:43:54,tensor(0.9154),tensor(276.2292),tensor(57.8116),tensor(493.2635),tensor(0.4388),person
2024-04-25 12:43:54,tensor(390.6595),tensor(330.8394),tensor(402.4487),tensor(365.8322),tensor(0.2708),person
2024-04-25 12:43:54,tensor(48.6565),tensor(277.7151),tensor(79.6739),tensor(342.3551),tensor(0.2675),person
2024-04-25 12:43:55,tensor(45.2921),tensor(317.6245),tensor(113.1877),tensor(536.1041),tensor(0.8112),person
2024-04-25 12:43:55,tensor(116.9988),tensor(330.6294),tensor(125.8384),tensor(350.8968),tensor(0.2842),person
2024-04-25 12:43:56,tensor(111.0796),tensor(317.4153),tensor(239.0152),tensor(583.2510),tensor(0.8787),person
2024-04-25 12:43:56,tensor(349.9347),tensor(333.2486),tensor(359.8537),tensor(362.8458),tensor(0.4463),person
2024-04-25 12:43:57,tensor(273.5832),tensor(293.9920),tensor(382.4202),tensor(601.2377),tensor(0.8112),person
2024-04-25 12:43:58,tensor(438.8885),tensor(305.5507),tensor(559.1317),tensor(579.0574),tensor(0.3662),person
2024-04-25 12:44:00,tensor(32.2395),tensor(321.8091),tensor(150.7822),tensor(599.0054),tensor(0.8880),person
2024-04-25 12:44:00,tensor(318.8582),tensor(333.0050),tensor(331.8138),tensor(361.2008),tensor(0.5328),person
2024-04-25 12:44:00,tensor(46.4062),tensor(277.9760),tensor(79.5973),tensor(342.0168),tensor(0.3844),person
2024-04-25 12:44:01,tensor(230.2011),tensor(310.3045),tensor(338.6609),tensor(602.2982),tensor(0.8191),person
2024-04-25 12:44:01,tensor(80.8159),tensor(332.4507),tensor(89.0325),tensor(350.8563),tensor(0.2657),person
2024-04-25 12:44:02,tensor(386.4724),tensor(326.3969),tensor(457.1558),tensor(540.0969),tensor(0.7677),person
2024-04-25 12:44:02,tensor(164.0203),tensor(328.5328),tensor(173.4472),tensor(356.7423),tensor(0.5533),person
2024-04-25 12:44:02,tensor(84.9893),tensor(335.0800),tensor(100.4530),tensor(367.4786),tensor(0.3837),person
2024-04-25 12:44:02,tensor(154.7110),tensor(328.2239),tensor(163.6507),tensor(355.9730),tensor(0.3460),person
2024-04-25 12:44:03,tensor(464.0577),tensor(328.3896),tensor(506.3335),tensor(485.4913),tensor(0.7795),person
2024-04-25 12:44:03,tensor(168.9886),tensor(328.3337),tensor(179.1629),tensor(357.9122),tensor(0.6349),person
2024-04-25 12:44:03,tensor(441.2320),tensor(332.9457),tensor(449.5862),tensor(354.5887),tensor(0.5079),person
2024-04-25 12:44:03,tensor(179.5504),tensor(329.2140),tensor(188.8264),tensor(355.7162),tensor(0.4719),person
2024-04-25 12:44:04,tensor(184.8177),tensor(327.2766),tensor(194.9091),tensor(359.1762),tensor(0.6505),person
2024-04-25 12:44:04,tensor(482.1908),tensor(326.8446),tensor(511.2265),tensor(444.2103),tensor(0.5708),person
2024-04-25 12:44:04,tensor(422.8567),tensor(332.4012),tensor(431.4971),tensor(356.3902),tensor(0.5668),person
2024-04-25 12:44:04,tensor(194.9127),tensor(328.5702),tensor(205.3433),tensor(359.3329),tensor(0.5212),person
2024-04-25 12:44:04,tensor(208.8771),tensor(321.8489),tensor(218.3681),tensor(345.5237),tensor(0.3236),person
2024-04-25 12:44:04,tensor(207.0652),tensor(321.4479),tensor(216.8619),tensor(345.4454),tensor(0.2641),person
2024-04-25 12:44:05,tensor(482.6924),tensor(329.9536),tensor(505.4416),tensor(417.4675),tensor(0.7075),person
2024-04-25 12:44:05,tensor(196.5204),tensor(321.6128),tensor(207.3383),tensor(359.5769),tensor(0.4765),person
2024-04-25 12:44:05,tensor(47.6350),tensor(278.4556),tensor(79.8010),tensor(346.5195),tensor(0.4588),person
2024-04-25 12:44:05,tensor(207.4180),tensor(324.3288),tensor(220.8253),tensor(359.2955),tensor(0.4362),person
2024-04-25 12:44:05,tensor(289.5717),tensor(331.8192),tensor(299.3749),tensor(359.4622),tensor(0.3725),person
2024-04-25 12:44:06,tensor(469.1760),tensor(333.2737),tensor(488.0990),tensor(402.1309),tensor(0.7673),person
2024-04-25 12:44:06,tensor(46.8359),tensor(278.1304),tensor(80.1852),tensor(348.0449),tensor(0.3528),person
2024-04-25 12:44:06,tensor(382.3306),tensor(333.6656),tensor(392.7694),tensor(361.7573),tensor(0.2586),person
2024-04-25 12:44:07,tensor(459.1739),tensor(333.6307),tensor(474.8985),tensor(390.5256),tensor(0.7180),person
2024-04-25 12:44:07,tensor(245.8261),tensor(325.4539),tensor(257.8858),tensor(362.0595),tensor(0.6630),person
2024-04-25 12:44:07,tensor(584.1501),tensor(330.6161),tensor(606.1636),tensor(417.8691),tensor(0.6064),person
2024-04-25 12:44:07,tensor(235.6786),tensor(327.0850),tensor(246.0853),tensor(362.5950),tensor(0.5028),person
2024-04-25 12:44:07,tensor(279.6136),tensor(333.4562),tensor(288.3359),tensor(359.9232),tensor(0.4699),person
2024-04-25 12:44:07,tensor(238.0183),tensor(325.2775),tensor(258.6087),tensor(363.7490),tensor(0.2821),person
2024-04-25 12:44:08,tensor(553.4296),tensor(321.1817),tensor(585.9891),tensor(455.3981),tensor(0.7745),person
2024-04-25 12:44:08,tensor(272.2450),tensor(331.1542),tensor(283.7120),tensor(363.9673),tensor(0.7117),person
2024-04-25 12:44:08,tensor(259.8198),tensor(328.7538),tensor(271.6992),tensor(364.4617),tensor(0.7024),person
2024-04-25 12:44:08,tensor(443.4695),tensor(330.1681),tensor(457.7564),tensor(380.9014),tensor(0.6746),person
2024-04-25 12:44:08,tensor(337.4328),tensor(332.3134),tensor(349.5062),tensor(362.9224),tensor(0.2762),person
2024-04-25 12:44:09,tensor(494.4258),tensor(320.9733),tensor(545.8731),tensor(501.5827),tensor(0.7214),person
2024-04-25 12:44:09,tensor(280.1984),tensor(329.2269),tensor(291.7489),tensor(366.4037),tensor(0.7034),person
2024-04-25 12:44:09,tensor(431.6740),tensor(333.3661),tensor(444.6459),tensor(369.4251),tensor(0.5828),person
2024-04-25 12:44:09,tensor(293.1709),tensor(330.7021),tensor(304.2677),tensor(363.8846),tensor(0.3195),person
2024-04-25 12:44:09,tensor(313.6329),tensor(333.8088),tensor(325.7415),tensor(366.2775),tensor(0.2675),person
2024-04-25 12:44:10,tensor(397.2622),tensor(307.5935),tensor(466.3449),tensor(539.4001),tensor(0.8570),person
2024-04-25 12:44:10,tensor(262.3124),tensor(332.3553),tensor(271.5954),tensor(360.1194),tensor(0.6008),person
2024-04-25 12:44:10,tensor(315.3164),tensor(331.3805),tensor(327.8378),tensor(368.3346),tensor(0.5964),person
2024-04-25 12:44:10,tensor(295.7797),tensor(330.7614),tensor(309.6906),tensor(366.3729),tensor(0.4785),person
2024-04-25 12:44:10,tensor(169.0670),tensor(334.0764),tensor(177.3060),tensor(354.6016),tensor(0.2809),person
2024-04-25 12:44:10,tensor(192.8329),tensor(296.6501),tensor(288.1924),tensor(564.8492),tensor(0.8592),person
2024-04-25 12:44:10,tensor(340.5704),tensor(328.6515),tensor(352.7246),tensor(366.1675),tensor(0.6123),person
2024-04-25 12:44:10,tensor(416.0866),tensor(335.8961),tensor(426.6656),tensor(370.2644),tensor(0.5833),person
2024-04-25 12:44:10,tensor(318.5247),tensor(332.1836),tensor(331.7545),tensor(367.9095),tensor(0.5475),person
2024-04-25 12:44:10,tensor(266.0332),tensor(333.4647),tensor(276.4011),tensor(361.7421),tensor(0.4262),person
2024-04-25 12:44:10,tensor(486.3972),tensor(328.1375),tensor(496.4307),tensor(351.7029),tensor(0.3888),person
2024-04-25 12:44:10,tensor(249.5537),tensor(332.0222),tensor(257.2414),tensor(352.8541),tensor(0.3115),person
2024-04-25 12:44:10,tensor(47.6362),tensor(277.7653),tensor(79.8331),tensor(336.7626),tensor(0.2783),person
2024-04-25 12:44:11,tensor(534.9781),tensor(343.2006),tensor(578.9581),tensor(494.5463),tensor(0.7672),person
2024-04-25 12:44:11,tensor(32.7458),tensor(305.6187),tensor(121.4824),tensor(593.1095),tensor(0.7547),person
2024-04-25 12:44:11,tensor(33.1411),tensor(305.5256),tensor(167.7120),tensor(593.1537),tensor(0.6936),person
2024-04-25 12:44:11,tensor(320.6931),tensor(334.7950),tensor(330.7491),tensor(361.8455),tensor(0.6311),person
2024-04-25 12:44:11,tensor(341.5874),tensor(330.7469),tensor(353.7150),tensor(367.8977),tensor(0.6155),person
2024-04-25 12:44:11,tensor(413.2440),tensor(335.7287),tensor(422.8424),tensor(368.6520),tensor(0.5914),person
2024-04-25 12:44:11,tensor(246.4840),tensor(333.3104),tensor(256.7643),tensor(358.8952),tensor(0.5568),person
2024-04-25 12:44:11,tensor(233.5140),tensor(330.1287),tensor(242.5194),tensor(358.2339),tensor(0.3972),person
2024-04-25 12:44:11,tensor(358.6909),tensor(330.7047),tensor(369.5771),tensor(366.7716),tensor(0.3798),person
2024-04-25 12:44:11,tensor(477.4754),tensor(328.7154),tensor(487.9141),tensor(352.0094),tensor(0.3559),person
2024-04-25 12:44:11,tensor(0.0629),tensor(317.0947),tensor(9.8235),tensor(367.0412),tensor(0.3454),person
2024-04-25 12:44:11,tensor(55.5267),tensor(278.0896),tensor(80.4801),tensor(341.7822),tensor(0.3075),person
2024-04-25 12:44:12,tensor(433.7679),tensor(353.9272),tensor(524.2733),tensor(525.5017),tensor(0.8726),person
2024-04-25 12:44:12,tensor(360.3886),tensor(334.0394),tensor(369.6147),tensor(367.4359),tensor(0.5695),person
2024-04-25 12:44:12,tensor(373.4443),tensor(331.4485),tensor(385.5765),tensor(367.2677),tensor(0.4542),person
2024-04-25 12:44:12,tensor(329.2651),tensor(336.1653),tensor(339.4420),tensor(366.7853),tensor(0.4508),person
2024-04-25 12:44:12,tensor(226.4174),tensor(332.6636),tensor(238.4482),tensor(359.4879),tensor(0.4468),person
2024-04-25 12:44:12,tensor(417.1739),tensor(335.1376),tensor(426.8112),tensor(365.1866),tensor(0.3875),person
2024-04-25 12:44:12,tensor(466.6049),tensor(328.8769),tensor(476.7758),tensor(351.3937),tensor(0.3578),person
2024-04-25 12:44:12,tensor(211.6701),tensor(332.8165),tensor(224.4154),tensor(361.5073),tensor(0.3442),person
2024-04-25 12:44:13,tensor(280.6114),tensor(355.6887),tensor(375.5688),tensor(542.3860),tensor(0.8843),person
2024-04-25 12:44:13,tensor(0.1026),tensor(315.7623),tensor(89.7415),tensor(543.3456),tensor(0.7538),person
2024-04-25 12:44:13,tensor(372.7094),tensor(331.4451),tensor(385.3932),tensor(368.7409),tensor(0.6621),person
2024-04-25 12:44:13,tensor(385.4748),tensor(331.7939),tensor(396.8437),tensor(368.5214),tensor(0.6341),person
2024-04-25 12:44:13,tensor(337.2691),tensor(334.1703),tensor(352.3979),tensor(366.6428),tensor(0.6129),person
2024-04-25 12:44:13,tensor(205.1040),tensor(329.6544),tensor(217.2849),tensor(358.9859),tensor(0.5938),person
2024-04-25 12:44:13,tensor(229.9784),tensor(336.2155),tensor(238.8641),tensor(363.6027),tensor(0.5091),person
2024-04-25 12:44:13,tensor(48.4348),tensor(277.6623),tensor(79.6254),tensor(339.5429),tensor(0.2964),person
2024-04-25 12:44:14,tensor(40.9653),tensor(320.3599),tensor(157.6672),tensor(603.7271),tensor(0.8540),person
2024-04-25 12:44:14,tensor(149.3417),tensor(347.1678),tensor(216.2330),tensor(522.0380),tensor(0.8050),person
2024-04-25 12:44:14,tensor(383.1580),tensor(332.2742),tensor(395.8064),tensor(370.5447),tensor(0.6903),person
2024-04-25 12:44:14,tensor(343.7891),tensor(334.1028),tensor(357.9520),tensor(372.1087),tensor(0.6857),person
2024-04-25 12:44:14,tensor(395.4968),tensor(329.0794),tensor(410.5629),tensor(370.0793),tensor(0.6575),person
2024-04-25 12:44:14,tensor(190.8326),tensor(330.7123),tensor(201.0892),tensor(358.6050),tensor(0.5858),person
2024-04-25 12:44:14,tensor(246.9540),tensor(336.5015),tensor(258.8287),tensor(364.5328),tensor(0.5227),person
2024-04-25 12:44:14,tensor(440.4764),tensor(332.1750),tensor(448.4660),tensor(359.4069),tensor(0.4486),person
